scen_id,src_node,node_id,dist_src,peak_conc,t_peak_min,mean_flow_m3s,detected
714,J1,J11,-1,0.0,,0.002123,0
714,J1,O1,-1,0.0,,0.002081,0
714,J1,Aux3,-1,0.0,,0.00185,0
714,J1,J1,-1,16.0377,508.0,0.00358,1
714,J1,JI7,-1,15.2386,560.0,0.003579,1
714,J1,J2a,-1,0.0,,0.003726,0
714,J1,J2,-1,0.0,,0.003728,0
714,J1,JI9,-1,0.0,,0.003687,0
714,J1,JI6,-1,0.0,,0.001851,0
714,J1,J13,-1,0.0,,0.004307,0
714,J1,J12,-1,0.0,,0.005118,0
714,J1,JI8,-1,0.0,,0.005093,0
714,J1,JI1,-1,0.0,,0.001783,0
714,J1,JI2,-1,13.0714,553.0,0.005348,1
714,J1,JI3,-1,5.6074,668.0,0.009599,1
714,J1,JI4,-1,2.8385,879.0,0.014455,0
714,J1,JI5,-1,2.1639,935.0,0.01791,0
714,J1,Well,-1,0.8464,5114.0,0.017814,0
714,J1,JI10,-1,0.8464,5115.0,0.01754,0
714,J1,JI11,-1,0.6263,5700.0,0.015625,0
714,J1,JI12,-1,0.5179,6746.0,0.011788,0
714,J1,JI13,-1,0.4892,13655.0,0.008148,0
714,J1,O2,-1,0.4364,21616.0,0.007655,0
714,J1,entry,-1,101.0,342.0,0.000283,1
715,J11,J3,-1,0.0,,0.0,0
715,J11,J4,-1,0.0,,0.0,0
715,J11,J5,-1,0.0,,0.0,0
715,J11,J6,-1,0.0,,0.0,0
715,J11,J7,-1,0.0,,0.004422,0
715,J11,J8,-1,0.0,,0.0,0
715,J11,J9,-1,0.0,,0.0,0
715,J11,J10,-1,0.0,,0.0,0
715,J11,J11,-1,15289.7738,11663.0,0.002246,1
715,J11,O1,-1,15281.3997,11664.0,0.002201,1
715,J11,Aux3,-1,0.0,,0.001897,0
715,J11,J1,-1,15.1376,491.0,0.00358,1
715,J11,JI7,-1,14.3422,558.0,0.003579,1
715,J11,J2a,-1,0.0,,0.003816,0
715,J11,J2,-1,0.0,,0.003818,0
715,J11,JI9,-1,0.0,,0.003775,0
715,J11,JI6,-1,0.0,,0.001896,0
715,J11,J13,-1,0.0,,0.004413,0
715,J11,J12,-1,0.0,,0.005241,0
715,J11,JI8,-1,0.0,,0.005215,0
715,J11,JI1,-1,0.0,,0.001826,0
715,J11,JI2,-1,12.2866,551.0,0.00539,1
715,J11,JI3,-1,5.2208,664.0,0.009744,1
715,J11,JI4,-1,2.6244,870.0,0.01471,0
715,J11,JI5,-1,1.9978,926.0,0.018243,0
715,J11,Well,-1,0.676,5123.0,0.018141,0
715,J11,JI10,-1,0.676,5124.0,0.017952,0
715,J11,JI11,-1,0.5054,5692.0,0.015979,0
715,J11,JI12,-1,0.4217,6700.0,0.012026,0
715,J11,JI13,-1,0.3995,13577.0,0.00828,0
715,J11,O2,-1,0.3588,21541.0,0.00775,0
715,J11,entry,-1,101.0,342.0,0.000283,1
716,JI11,J3,-1,0.0,,0.0,0
716,JI11,J4,-1,0.0,,0.0,0
716,JI11,J5,-1,0.0,,0.0,0
716,JI11,J6,-1,0.0,,0.0,0
716,JI11,J7,-1,0.0,,0.004422,0
716,JI11,J8,-1,0.0,,0.0,0
716,JI11,J9,-1,0.0,,0.0,0
716,JI11,J10,-1,0.0,,0.0,0
716,JI11,J11,-1,0.0,,0.002177,0
716,JI11,O1,-1,0.0,,0.002133,0
716,JI11,Aux3,-1,0.0,,0.001897,0
716,JI11,J1,-1,15.1376,491.0,0.00358,1
716,JI11,JI7,-1,14.3422,558.0,0.003579,1
716,JI11,J2a,-1,0.0,,0.003816,0
716,JI11,J2,-1,0.0,,0.003818,0
716,JI11,JI9,-1,0.0,,0.003775,0
716,JI11,JI6,-1,0.0,,0.001896,0
716,JI11,J13,-1,0.0,,0.004413,0
716,JI11,J12,-1,0.0,,0.005241,0
716,JI11,JI8,-1,0.0,,0.005215,0
716,JI11,JI1,-1,0.0,,0.001826,0
716,JI11,JI2,-1,12.2866,551.0,0.00539,1
716,JI11,JI3,-1,5.2208,664.0,0.009744,1
716,JI11,JI4,-1,2.6244,870.0,0.01471,0
716,JI11,JI5,-1,1.9978,926.0,0.018243,0
716,JI11,Well,-1,0.6759,5123.0,0.018141,0
716,JI11,JI10,-1,406.1494,1675.0,0.017952,1
716,JI11,JI11,-1,5758.8076,11950.0,0.01608,1
716,JI11,JI12,-1,343.2668,13566.0,0.012127,1
716,JI11,JI13,-1,224.7721,21601.0,0.008381,1
716,JI11,O2,-1,147.0457,22766.0,0.007852,1
716,JI11,entry,-1,101.0,342.0,0.000283,1
717,JI4,J3,-1,0.0,,0.0,0
717,JI4,J4,-1,0.0,,0.0,0
717,JI4,J5,-1,0.0,,0.0,0
717,JI4,J6,-1,0.0,,0.0,0
717,JI4,J7,-1,0.0,,0.004422,0
717,JI4,J8,-1,0.0,,0.0,0
717,JI4,J9,-1,0.0,,0.0,0
717,JI4,J10,-1,0.0,,0.0,0
717,JI4,J11,-1,0.0,,0.002177,0
717,JI4,O1,-1,0.0,,0.002133,0
717,JI4,Aux3,-1,0.0,,0.001897,0
717,JI4,J1,-1,15.1374,491.0,0.00358,1
717,JI4,JI7,-1,14.3421,558.0,0.003579,1
717,JI4,J2a,-1,0.0,,0.003816,0
717,JI4,J2,-1,0.0,,0.003818,0
717,JI4,JI9,-1,0.0,,0.003775,0
717,JI4,JI6,-1,0.0,,0.001896,0
717,JI4,J13,-1,0.0,,0.004413,0
717,JI4,J12,-1,0.0,,0.005241,0
717,JI4,JI8,-1,0.0,,0.005215,0
717,JI4,JI1,-1,0.0,,0.001826,0
717,JI4,JI2,-1,12.2865,551.0,0.00539,1
717,JI4,JI3,-1,5.2219,664.0,0.009744,1
717,JI4,JI4,-1,2557.5575,8190.0,0.014762,1
717,JI4,JI5,-1,2105.5286,8191.0,0.018294,1
717,JI4,Well,-1,701.3724,8272.0,0.018193,1
717,JI4,JI10,-1,376.3516,7482.0,0.017999,1
717,JI4,JI11,-1,248.0908,13952.0,0.016026,1
717,JI4,JI12,-1,170.5392,21870.0,0.012072,1
717,JI4,JI13,-1,136.2702,21940.0,0.008322,1
717,JI4,O2,-1,77.6082,22766.0,0.007792,1
717,JI4,entry,-1,101.0,341.0,0.000283,1
718,JI12,J3,-1,0.0,,0.0,0
718,JI12,J4,-1,0.0,,0.0,0
718,JI12,J5,-1,0.0,,0.0,0
718,JI12,J6,-1,0.0,,0.0,0
718,JI12,J7,-1,0.0,,0.004422,0
718,JI12,J8,-1,0.0,,0.0,0
718,JI12,J9,-1,0.0,,0.0,0
718,JI12,J10,-1,0.0,,0.0,0
718,JI12,J11,-1,0.0,,0.002177,0
718,JI12,O1,-1,0.0,,0.002133,0
718,JI12,Aux3,-1,0.0,,0.001897,0
718,JI12,J1,-1,15.1376,491.0,0.00358,1
718,JI12,JI7,-1,14.3422,558.0,0.003579,1
718,JI12,J2a,-1,0.0,,0.003816,0
718,JI12,J2,-1,0.0,,0.003818,0
718,JI12,JI9,-1,0.0,,0.003775,0
718,JI12,JI6,-1,0.0,,0.001896,0
718,JI12,J13,-1,0.0,,0.004413,0
718,JI12,J12,-1,0.0,,0.005241,0
718,JI12,JI8,-1,0.0,,0.005215,0
718,JI12,JI1,-1,0.0,,0.001826,0
718,JI12,JI2,-1,12.2866,551.0,0.00539,1
718,JI12,JI3,-1,5.2208,664.0,0.009744,1
718,JI12,JI4,-1,2.6244,870.0,0.01471,0
718,JI12,JI5,-1,1.9978,926.0,0.018243,0
718,JI12,Well,-1,0.6756,5123.0,0.018141,0
718,JI12,JI10,-1,18864.4598,1166.0,0.017958,1
718,JI12,JI11,-1,19372.866,1125.0,0.016009,1
718,JI12,JI12,-1,19513.8889,98.0,0.012065,1
718,JI12,JI13,-1,702.4072,3713.0,0.00831,1
718,JI12,O2,-1,485.802,4520.0,0.007777,1
718,JI12,entry,-1,101.0,342.0,0.000283,1
719,J5,J3,-1,0.0,,0.0,0
719,J5,J4,-1,0.0,,0.0,0
719,J5,J5,-1,1611.797,7883.0,7.5e-05,1
719,J5,J6,-1,1599.0252,10476.0,6.5e-05,1
719,J5,J7,-1,0.0,,0.004422,0
719,J5,J8,-1,1598.5638,10479.0,6e-05,1
719,J5,J9,-1,1576.3716,10547.0,5.9e-05,1
719,J5,J10,-1,1518.7179,13454.0,5.7e-05,1
719,J5,J11,-1,1454.388,13530.0,0.002233,1
719,J5,O1,-1,1454.3601,13572.0,0.002188,1
719,J5,Aux3,-1,0.0,,0.001897,0
719,J5,J1,-1,15.1376,491.0,0.00358,1
719,J5,JI7,-1,14.3422,558.0,0.003579,1
719,J5,J2a,-1,0.0,,0.003816,0
719,J5,J2,-1,0.0,,0.003818,0
719,J5,JI9,-1,0.0,,0.003775,0
719,J5,JI6,-1,0.0,,0.001896,0
719,J5,J13,-1,0.0,,0.004413,0
719,J5,J12,-1,0.0,,0.005241,0
719,J5,JI8,-1,0.0,,0.005215,0
719,J5,JI1,-1,0.0,,0.001826,0
719,J5,JI2,-1,12.2866,551.0,0.00539,1
719,J5,JI3,-1,5.2208,664.0,0.009744,1
719,J5,JI4,-1,2.6244,870.0,0.01471,0
719,J5,JI5,-1,1.9978,926.0,0.018243,0
719,J5,Well,-1,0.676,5123.0,0.018141,0
719,J5,JI10,-1,0.676,5124.0,0.017952,0
719,J5,JI11,-1,0.5054,5692.0,0.015979,0
719,J5,JI12,-1,0.4217,6700.0,0.012026,0
719,J5,JI13,-1,0.3995,13577.0,0.00828,0
719,J5,O2,-1,0.3588,21541.0,0.00775,0
719,J5,entry,-1,101.0,342.0,0.000283,1
721,JI12,J3,-1,0.0,,0.0,0
721,JI12,J4,-1,0.0,,0.0,0
721,JI12,J5,-1,0.0,,0.0,0
721,JI12,J6,-1,0.0,,0.0,0
721,JI12,J7,-1,0.0,,0.004422,0
721,JI12,J8,-1,0.0,,0.0,0
721,JI12,J9,-1,0.0,,0.0,0
721,JI12,J10,-1,0.0,,0.0,0
721,JI12,J11,-1,0.0,,0.002177,0
721,JI12,O1,-1,0.0,,0.002133,0
721,JI12,Aux3,-1,0.0,,0.001897,0
721,JI12,J1,-1,15.1376,491.0,0.00358,1
721,JI12,JI7,-1,14.3422,558.0,0.003579,1
721,JI12,J2a,-1,0.0,,0.003816,0
721,JI12,J2,-1,0.0,,0.003818,0
721,JI12,JI9,-1,0.0,,0.003775,0
721,JI12,JI6,-1,0.0,,0.001896,0
721,JI12,J13,-1,0.0,,0.004413,0
721,JI12,J12,-1,0.0,,0.005241,0
721,JI12,JI8,-1,0.0,,0.005215,0
721,JI12,JI1,-1,0.0,,0.001826,0
721,JI12,JI2,-1,12.2866,551.0,0.00539,1
721,JI12,JI3,-1,5.2208,664.0,0.009744,1
721,JI12,JI4,-1,2.6244,870.0,0.01471,0
721,JI12,JI5,-1,1.9978,926.0,0.018243,0
721,JI12,Well,-1,0.6754,5124.0,0.01814,0
721,JI12,JI10,-1,832.8737,1675.0,0.017953,1
721,JI12,JI11,-1,913.8973,1895.0,0.016002,1
721,JI12,JI12,-1,931.3725,566.0,0.012119,1
721,JI12,JI13,-1,100.2245,3604.0,0.008366,1
721,JI12,O2,-1,65.1155,4394.0,0.00783,1
721,JI12,entry,-1,101.0,342.0,0.000283,1
722,J7,J3,-1,0.0,,0.0,0
722,J7,J4,-1,0.0,,0.0,0
722,J7,J5,-1,0.0,,0.0,0
722,J7,J6,-1,0.0,,0.0,0
722,J7,J7,-1,536.9809,16405.0,0.004535,1
722,J7,J8,-1,0.0,,0.0,0
722,J7,J9,-1,0.0,,0.0,0
722,J7,J10,-1,0.0,,0.0,0
722,J7,J11,-1,0.0,,0.002177,0
722,J7,O1,-1,0.0,,0.002133,0
722,J7,Aux3,-1,0.0,,0.001897,0
722,J7,J1,-1,15.1376,491.0,0.00358,1
722,J7,JI7,-1,14.3421,558.0,0.003579,1
722,J7,J2a,-1,0.0,,0.003816,0
722,J7,J2,-1,0.0,,0.003818,0
722,J7,JI9,-1,0.0,,0.003775,0
722,J7,JI6,-1,0.0,,0.001896,0
722,J7,J13,-1,0.0,,0.004413,0
722,J7,J12,-1,0.0,,0.005241,0
722,J7,JI8,-1,0.0,,0.005215,0
722,J7,JI1,-1,0.0,,0.001826,0
722,J7,JI2,-1,12.2865,551.0,0.00539,1
722,J7,JI3,-1,270.402,16405.0,0.009857,1
722,J7,JI4,-1,210.4408,16408.0,0.014822,1
722,J7,JI5,-1,178.873,16411.0,0.018355,1
722,J7,Well,-1,114.146,16672.0,0.018253,1
722,J7,JI10,-1,82.5814,20247.0,0.017979,1
722,J7,JI11,-1,53.0672,20705.0,0.016006,1
722,J7,JI12,-1,25.2831,22766.0,0.012052,1
722,J7,JI13,-1,13.5368,22766.0,0.008302,1
722,J7,O2,-1,5.4029,22766.0,0.007784,1
722,J7,entry,-1,101.0,342.0,0.000283,1
723,J4,J3,-1,0.0,,0.0,0
723,J4,J4,-1,17763.1579,1092.0,3.6e-05,1
723,J4,J5,-1,16989.0821,3411.0,3.9e-05,1
723,J4,J6,-1,14973.1639,6245.0,2.3e-05,1
723,J4,J7,-1,0.0,,0.004422,0
723,J4,J8,-1,14973.1639,8019.0,1.7e-05,1
723,J4,J9,-1,14443.0163,8297.0,1.5e-05,1
723,J4,J10,-1,10160.9532,9548.0,1.2e-05,1
723,J4,J11,-1,6066.6716,12923.0,0.002188,1
723,J4,O1,-1,6043.6405,12936.0,0.002144,1
723,J4,Aux3,-1,0.0,,0.001897,0
723,J4,J1,-1,15.1376,491.0,0.00358,1
723,J4,JI7,-1,14.3422,558.0,0.003579,1
723,J4,J2a,-1,0.0,,0.003816,0
723,J4,J2,-1,0.0,,0.003818,0
723,J4,JI9,-1,0.0,,0.003775,0
723,J4,JI6,-1,0.0,,0.001896,0
723,J4,J13,-1,0.0,,0.004413,0
723,J4,J12,-1,0.0,,0.005241,0
723,J4,JI8,-1,0.0,,0.005215,0
723,J4,JI1,-1,0.0,,0.001826,0
723,J4,JI2,-1,12.2866,551.0,0.00539,1
723,J4,JI3,-1,5.2208,664.0,0.009744,1
723,J4,JI4,-1,2.6244,870.0,0.01471,0
723,J4,JI5,-1,1.9978,926.0,0.018243,0
723,J4,Well,-1,0.676,5123.0,0.018141,0
723,J4,JI10,-1,0.676,5124.0,0.017952,0
723,J4,JI11,-1,0.5054,5692.0,0.015979,0
723,J4,JI12,-1,0.4217,6700.0,0.012026,0
723,J4,JI13,-1,0.3995,13577.0,0.00828,0
723,J4,O2,-1,0.3588,21541.0,0.00775,0
723,J4,entry,-1,101.0,342.0,0.000283,1
724,JI2,J3,-1,0.0,,0.0,0
724,JI2,J4,-1,0.0,,0.0,0
724,JI2,J5,-1,0.0,,0.0,0
724,JI2,J6,-1,0.0,,0.0,0
724,JI2,J7,-1,0.0,,0.004558,0
724,JI2,J8,-1,0.0,,0.0,0
724,JI2,J9,-1,0.0,,0.0,0
724,JI2,J10,-1,0.0,,0.0,0
724,JI2,J11,-1,0.0,,0.002249,0
724,JI2,O1,-1,0.0,,0.002202,0
724,JI2,Aux3,-1,0.0,,0.001956,0
724,JI2,J1,-1,15.1368,489.0,0.003682,1
724,JI2,JI7,-1,14.3416,556.0,0.003681,1
724,JI2,J2a,-1,0.0,,0.003934,0
724,JI2,J2,-1,0.0,,0.003936,0
724,JI2,JI9,-1,0.0,,0.00389,0
724,JI2,JI6,-1,0.0,,0.001956,0
724,JI2,J13,-1,0.0,,0.004549,0
724,JI2,J12,-1,0.0,,0.005402,0
724,JI2,JI8,-1,0.0,,0.005375,0
724,JI2,JI1,-1,0.0,,0.001883,0
724,JI2,JI2,-1,1474.5662,12697.0,0.005643,1
724,JI2,JI3,-1,1064.0033,12697.0,0.010129,1
724,JI2,JI4,-1,825.4287,12700.0,0.015244,1
724,JI2,JI5,-1,701.2119,12704.0,0.018882,1
724,JI2,Well,-1,387.3289,13045.0,0.018777,1
724,JI2,JI10,-1,351.2095,12501.0,0.018502,1
724,JI2,JI11,-1,170.3081,20158.0,0.01646,1
724,JI2,JI12,-1,109.2532,21988.0,0.012368,1
724,JI2,JI13,-1,68.7734,22002.0,0.008493,1
724,JI2,O2,-1,29.1545,22002.0,0.00795,1
724,JI2,entry,-1,101.0,340.0,0.000283,1
729,J8,J3,-1,0.0,,0.0,0
729,J8,J4,-1,0.0,,0.0,0
729,J8,J5,-1,0.0,,0.0,0
729,J8,J6,-1,0.0,,0.0,0
729,J8,J7,-1,0.0,,0.004422,0
729,J8,J8,-1,2052.6961,6757.0,9.6e-05,1
729,J8,J9,-1,2052.4012,11253.0,9.1e-05,1
729,J8,J10,-1,2027.5081,12199.0,7.8e-05,1
729,J8,J11,-1,1938.9458,12160.0,0.002251,1
729,J8,O1,-1,1938.8888,12187.0,0.002206,1
729,J8,Aux3,-1,0.0,,0.001897,0
729,J8,J1,-1,15.1376,491.0,0.00358,1
729,J8,JI7,-1,14.3422,558.0,0.003579,1
729,J8,J2a,-1,0.0,,0.003816,0
729,J8,J2,-1,0.0,,0.003818,0
729,J8,JI9,-1,0.0,,0.003775,0
729,J8,JI6,-1,0.0,,0.001896,0
729,J8,J13,-1,0.0,,0.004413,0
729,J8,J12,-1,0.0,,0.005241,0
729,J8,JI8,-1,0.0,,0.005215,0
729,J8,JI1,-1,0.0,,0.001826,0
729,J8,JI2,-1,12.2866,551.0,0.00539,1
729,J8,JI3,-1,5.2208,664.0,0.009744,1
729,J8,JI4,-1,2.6244,870.0,0.01471,0
729,J8,JI5,-1,1.9978,926.0,0.018243,0
729,J8,Well,-1,0.676,5123.0,0.018141,0
729,J8,JI10,-1,0.676,5124.0,0.017952,0
729,J8,JI11,-1,0.5054,5692.0,0.015979,0
729,J8,JI12,-1,0.4217,6700.0,0.012026,0
729,J8,JI13,-1,0.3995,13577.0,0.00828,0
729,J8,O2,-1,0.3588,21541.0,0.00775,0
729,J8,entry,-1,101.0,342.0,0.000283,1
731,J6,J3,-1,0.0,,0.0,0
731,J6,J4,-1,0.0,,0.0,0
731,J6,J5,-1,0.0,,0.0,0
731,J6,J6,-1,6220.1772,13057.0,9.7e-05,1
731,J6,J7,-1,0.0,,0.004422,0
731,J6,J8,-1,6220.1772,14799.0,9.3e-05,1
731,J6,J9,-1,6214.111,15634.0,9.1e-05,1
731,J6,J10,-1,6021.1143,15687.0,8.8e-05,1
731,J6,J11,-1,5838.633,15943.0,0.002264,1
731,J6,O1,-1,5837.7533,15980.0,0.002218,1
731,J6,Aux3,-1,0.0,,0.001897,0
731,J6,J1,-1,15.1376,491.0,0.00358,1
731,J6,JI7,-1,14.3422,558.0,0.003579,1
731,J6,J2a,-1,0.0,,0.003816,0
731,J6,J2,-1,0.0,,0.003818,0
731,J6,JI9,-1,0.0,,0.003775,0
731,J6,JI6,-1,0.0,,0.001896,0
731,J6,J13,-1,0.0,,0.004413,0
731,J6,J12,-1,0.0,,0.005241,0
731,J6,JI8,-1,0.0,,0.005215,0
731,J6,JI1,-1,0.0,,0.001826,0
731,J6,JI2,-1,12.2866,551.0,0.00539,1
731,J6,JI3,-1,5.2208,664.0,0.009744,1
731,J6,JI4,-1,2.6244,870.0,0.01471,0
731,J6,JI5,-1,1.9978,926.0,0.018243,0
731,J6,Well,-1,0.676,5123.0,0.018141,0
731,J6,JI10,-1,0.676,5124.0,0.017952,0
731,J6,JI11,-1,0.5054,5692.0,0.015979,0
731,J6,JI12,-1,0.4217,6700.0,0.012026,0
731,J6,JI13,-1,0.3995,13577.0,0.00828,0
731,J6,O2,-1,0.3588,21541.0,0.00775,0
731,J6,entry,-1,101.0,342.0,0.000283,1
732,JI4,J3,-1,0.0,,0.0,0
732,JI4,J4,-1,0.0,,0.0,0
732,JI4,J5,-1,0.0,,0.0,0
732,JI4,J6,-1,0.0,,0.0,0
732,JI4,J7,-1,0.0,,0.004422,0
732,JI4,J8,-1,0.0,,0.0,0
732,JI4,J9,-1,0.0,,0.0,0
732,JI4,J10,-1,0.0,,0.0,0
732,JI4,J11,-1,0.0,,0.002177,0
732,JI4,O1,-1,0.0,,0.002133,0
732,JI4,Aux3,-1,0.0,,0.001897,0
732,JI4,J1,-1,15.1375,491.0,0.00358,1
732,JI4,JI7,-1,14.3421,558.0,0.003579,1
732,JI4,J2a,-1,0.0,,0.003816,0
732,JI4,J2,-1,0.0,,0.003818,0
732,JI4,JI9,-1,0.0,,0.003775,0
732,JI4,JI6,-1,0.0,,0.001896,0
732,JI4,J13,-1,0.0,,0.004413,0
732,JI4,J12,-1,0.0,,0.005241,0
732,JI4,JI8,-1,0.0,,0.005215,0
732,JI4,JI1,-1,0.0,,0.001826,0
732,JI4,JI2,-1,12.2866,551.0,0.00539,1
732,JI4,JI3,-1,5.2213,664.0,0.009744,1
732,JI4,JI4,-1,120.5712,14052.0,0.014797,1
732,JI4,JI5,-1,102.4449,14052.0,0.01833,1
732,JI4,Well,-1,50.959,14119.0,0.018228,1
732,JI4,JI10,-1,40.9185,13331.0,0.017981,1
732,JI4,JI11,-1,20.8159,21106.0,0.016008,1
732,JI4,JI12,-1,12.811,22764.0,0.012055,1
732,JI4,JI13,-1,7.9613,22643.0,0.008304,1
732,JI4,O2,-1,3.48,22766.0,0.007784,0
732,JI4,entry,-1,101.0,341.0,0.000283,1
733,J12,J3,-1,0.0,,0.0,0
733,J12,J4,-1,0.0,,0.0,0
733,J12,J5,-1,0.0,,0.0,0
733,J12,J6,-1,0.0,,0.0,0
733,J12,J7,-1,0.0,,0.004422,0
733,J12,J8,-1,0.0,,0.0,0
733,J12,J9,-1,0.0,,0.0,0
733,J12,J10,-1,0.0,,0.0,0
733,J12,J11,-1,0.0,,0.002177,0
733,J12,O1,-1,0.0,,0.002133,0
733,J12,Aux3,-1,0.0,,0.001897,0
733,J12,J1,-1,15.1376,491.0,0.00358,1
733,J12,JI7,-1,14.3422,558.0,0.003579,1
733,J12,J2a,-1,0.0,,0.003816,0
733,J12,J2,-1,0.0,,0.003818,0
733,J12,JI9,-1,0.0,,0.003775,0
733,J12,JI6,-1,0.0,,0.001896,0
733,J12,J13,-1,0.0,,0.004413,0
733,J12,J12,-1,920.5453,16594.0,0.005352,1
733,J12,JI8,-1,920.3202,16595.0,0.005325,1
733,J12,JI1,-1,0.0,,0.001826,0
733,J12,JI2,-1,12.2866,551.0,0.00539,1
733,J12,JI3,-1,5.2209,664.0,0.009744,1
733,J12,JI4,-1,365.4455,16596.0,0.01482,1
733,J12,JI5,-1,310.6305,16598.0,0.018353,1
733,J12,Well,-1,196.0466,16776.0,0.018252,1
733,J12,JI10,-1,141.8861,20267.0,0.017978,1
733,J12,JI11,-1,89.4576,20725.0,0.016005,1
733,J12,JI12,-1,41.6732,22756.0,0.012052,1
733,J12,JI13,-1,21.9027,22765.0,0.008301,1
733,J12,O2,-1,8.5469,22766.0,0.007783,1
733,J12,entry,-1,101.0,342.0,0.000283,1
736,JI10,J3,-1,0.0,,0.0,0
736,JI10,J4,-1,0.0,,0.0,0
736,JI10,J5,-1,0.0,,0.0,0
736,JI10,J6,-1,0.0,,0.0,0
736,JI10,J7,-1,0.0,,0.004422,0
736,JI10,J8,-1,0.0,,0.0,0
736,JI10,J9,-1,0.0,,0.0,0
736,JI10,J10,-1,0.0,,0.0,0
736,JI10,J11,-1,0.0,,0.002177,0
736,JI10,O1,-1,0.0,,0.002133,0
736,JI10,Aux3,-1,0.0,,0.001897,0
736,JI10,J1,-1,15.1376,491.0,0.00358,1
736,JI10,JI7,-1,14.3422,558.0,0.003579,1
736,JI10,J2a,-1,0.0,,0.003816,0
736,JI10,J2,-1,0.0,,0.003818,0
736,JI10,JI9,-1,0.0,,0.003775,0
736,JI10,JI6,-1,0.0,,0.001896,0
736,JI10,J13,-1,0.0,,0.004413,0
736,JI10,J12,-1,0.0,,0.005241,0
736,JI10,JI8,-1,0.0,,0.005215,0
736,JI10,JI1,-1,0.0,,0.001826,0
736,JI10,JI2,-1,12.2866,551.0,0.00539,1
736,JI10,JI3,-1,5.2208,664.0,0.009744,1
736,JI10,JI4,-1,2.6244,870.0,0.01471,0
736,JI10,JI5,-1,1.9978,926.0,0.018243,0
736,JI10,Well,-1,0.6758,5123.0,0.018141,0
736,JI10,JI10,-1,1799.687,7866.0,0.018049,1
736,JI10,JI11,-1,135.9015,12407.0,0.01608,1
736,JI10,JI12,-1,54.423,21583.0,0.012125,1
736,JI10,JI13,-1,46.8271,21959.0,0.008379,1
736,JI10,O2,-1,26.221,22766.0,0.007848,1
736,JI10,entry,-1,101.0,342.0,0.000283,1
735,J11,J3,-1,0.0,,0.0,0
735,J11,J4,-1,0.0,,0.0,0
735,J11,J5,-1,0.0,,0.0,0
735,J11,J6,-1,0.0,,0.0,0
735,J11,J7,-1,0.0,,0.004422,0
735,J11,J8,-1,0.0,,0.0,0
735,J11,J9,-1,0.0,,0.0,0
735,J11,J10,-1,0.0,,0.0,0
735,J11,J11,-1,1318.3363,13166.0,0.00228,1
735,J11,O1,-1,1318.0277,13167.0,0.002235,1
735,J11,Aux3,-1,0.0,,0.001897,0
735,J11,J1,-1,15.1376,491.0,0.00358,1
735,J11,JI7,-1,14.3422,558.0,0.003579,1
735,J11,J2a,-1,0.0,,0.003816,0
735,J11,J2,-1,0.0,,0.003818,0
735,J11,JI9,-1,0.0,,0.003775,0
735,J11,JI6,-1,0.0,,0.001896,0
735,J11,J13,-1,0.0,,0.004413,0
735,J11,J12,-1,0.0,,0.005241,0
735,J11,JI8,-1,0.0,,0.005215,0
735,J11,JI1,-1,0.0,,0.001826,0
735,J11,JI2,-1,12.2866,551.0,0.00539,1
735,J11,JI3,-1,5.2208,664.0,0.009744,1
735,J11,JI4,-1,2.6244,870.0,0.01471,0
735,J11,JI5,-1,1.9978,926.0,0.018243,0
735,J11,Well,-1,0.676,5123.0,0.018141,0
735,J11,JI10,-1,0.676,5124.0,0.017952,0
735,J11,JI11,-1,0.5054,5692.0,0.015979,0
735,J11,JI12,-1,0.4217,6700.0,0.012026,0
735,J11,JI13,-1,0.3995,13577.0,0.00828,0
735,J11,O2,-1,0.3588,21541.0,0.00775,0
735,J11,entry,-1,101.0,342.0,0.000283,1
737,Aux3,J3,-1,0.0,,0.0,0
737,Aux3,J4,-1,0.0,,0.0,0
737,Aux3,J5,-1,0.0,,0.0,0
737,Aux3,J6,-1,0.0,,0.0,0
737,Aux3,J7,-1,0.0,,0.004436,0
737,Aux3,J8,-1,0.0,,0.0,0
737,Aux3,J9,-1,0.0,,0.0,0
737,Aux3,J10,-1,0.0,,0.0,0
737,Aux3,J11,-1,0.0,,0.002184,0
737,Aux3,O1,-1,0.0,,0.002139,0
737,Aux3,Aux3,-1,2937.8702,7748.0,0.001993,1
737,Aux3,J1,-1,15.1373,491.0,0.00359,1
737,Aux3,JI7,-1,14.342,557.0,0.00359,1
737,Aux3,J2a,-1,0.0,,0.003828,0
737,Aux3,J2,-1,0.0,,0.00383,0
737,Aux3,JI9,-1,0.0,,0.003786,0
737,Aux3,JI6,-1,2164.389,7752.0,0.001993,1
737,Aux3,J13,-1,0.0,,0.004427,0
737,Aux3,J12,-1,0.0,,0.005257,0
737,Aux3,JI8,-1,0.0,,0.00523,0
737,Aux3,JI1,-1,2164.389,7753.0,0.001919,1
737,Aux3,JI2,-1,812.2073,7802.0,0.005493,1
737,Aux3,JI3,-1,535.3796,7867.0,0.00986,1
737,Aux3,JI4,-1,335.5935,8029.0,0.014837,1
737,Aux3,JI5,-1,278.1033,8061.0,0.018378,1
737,Aux3,Well,-1,132.6022,8953.0,0.018275,1
737,Aux3,JI10,-1,92.1207,13340.0,0.018076,1
737,Aux3,JI11,-1,68.6106,13799.0,0.01609,1
737,Aux3,JI12,-1,50.9481,21717.0,0.012112,1
737,Aux3,JI13,-1,44.736,21759.0,0.008338,1
