scen_id,src_node,node_id,dist_src,peak_conc,t_peak_min,mean_flow_m3s,detected
0066,JI9,JI5,-1,438.2703,160.0,0.021688,1
0066,JI9,Well,-1,110.0681,6740.0,0.021559,1
0066,JI9,JI10,-1,110.0681,6741.0,0.020968,1
0066,JI9,JI11,-1,76.3876,7088.0,0.018529,1
0066,JI9,JI12,-1,57.8243,12759.0,0.013646,1
0066,JI9,JI13,-1,52.5418,16638.0,0.009044,1
0066,JI9,O2,-1,38.4551,16639.0,0.008389,1
0066,JI9,entry,-1,0.0,,0.0,0
0069,J4,J3,-1,0.0,,0.0,0
0069,J4,J4,-1,8201.0582,7284.0,6.6e-05,1
0069,J4,J5,-1,8149.9362,8340.0,6e-05,1
0069,J4,J6,-1,7701.2574,8780.0,4.7e-05,1
0069,J4,J7,-1,0.0,,0.005324,0
0069,J4,J8,-1,7701.2574,9901.0,4.1e-05,1
0069,J4,J9,-1,7637.3577,10709.0,3.9e-05,1
0069,J4,J10,-1,7219.3372,10917.0,3.6e-05,1
0069,J4,J11,-1,6662.0457,11543.0,0.002689,1
0069,J4,O1,-1,6661.8786,11612.0,0.00263,1
0069,J4,Aux3,-1,0.0,,0.002292,0
0069,J4,J1,-1,0.0,,0.003974,0
0069,J4,JI7,-1,0.0,,0.003974,0
0069,J4,J2a,-1,0.0,,0.004595,0
0069,J4,J2,-1,0.0,,0.004598,0
0069,J4,JI9,-1,0.0,,0.004542,0
0069,J4,JI6,-1,0.0,,0.002291,0
0069,J4,J13,-1,0.0,,0.005313,0
0069,J4,J12,-1,0.0,,0.006313,0
0069,J4,JI8,-1,0.0,,0.006279,0
0069,J4,JI1,-1,0.0,,0.002201,0
0069,J4,JI2,-1,0.0,,0.006156,0
0069,J4,JI3,-1,0.0,,0.011394,0
0069,J4,JI4,-1,0.0,,0.017356,0
0069,J4,JI5,-1,0.0,,0.02159,0
0069,J4,Well,-1,0.0,,0.021461,0
0069,J4,JI10,-1,0.0,,0.02086,0
0069,J4,JI11,-1,0.0,,0.01842,0
0069,J4,JI12,-1,0.0,,0.013537,0
0069,J4,JI13,-1,0.0,,0.008952,0
0069,J4,O2,-1,0.0,,0.008304,0
0069,J4,entry,-1,0.0,,0.0,0
0068,JI4,J3,-1,0.0,,0.0,0
0068,JI4,J4,-1,0.0,,0.0,0
0068,JI4,J5,-1,0.0,,0.0,0
0068,JI4,J6,-1,0.0,,0.0,0
0068,JI4,J7,-1,0.0,,0.005324,0
0068,JI4,J8,-1,0.0,,0.0,0
0068,JI4,J9,-1,0.0,,0.0,0
0068,JI4,J10,-1,0.0,,0.0,0
0068,JI4,J11,-1,0.0,,0.002654,0
0068,JI4,O1,-1,0.0,,0.002596,0
0068,JI4,Aux3,-1,0.0,,0.002292,0
0068,JI4,J1,-1,0.0,,0.003974,0
0068,JI4,JI7,-1,0.0,,0.003974,0
0068,JI4,J2a,-1,0.0,,0.004595,0
0068,JI4,J2,-1,0.0,,0.004598,0
0068,JI4,JI9,-1,0.0,,0.004542,0
0068,JI4,JI6,-1,0.0,,0.002291,0
0068,JI4,J13,-1,0.0,,0.005313,0
0068,JI4,J12,-1,0.0,,0.006313,0
0068,JI4,JI8,-1,0.0,,0.006279,0
0068,JI4,JI1,-1,0.0,,0.002201,0
0068,JI4,JI2,-1,0.0,,0.006156,0
0068,JI4,JI3,-1,0.0,,0.011394,0
0068,JI4,JI4,-1,952.724,8731.0,0.017465,1
0068,JI4,JI5,-1,779.6042,8733.0,0.021698,1
0068,JI4,Well,-1,290.9103,8796.0,0.021569,1
0068,JI4,JI10,-1,191.3275,12341.0,0.020946,1
0068,JI4,JI11,-1,121.96,12670.0,0.018507,1
0068,JI4,JI12,-1,66.2926,18406.0,0.013624,1
0068,JI4,JI13,-1,44.4279,16504.0,0.009033,1
0068,JI4,O2,-1,26.1722,16376.0,0.00838,1
0068,JI4,entry,-1,0.0,,0.0,0
0070,JI13,J3,-1,0.0,,0.0,0
0070,JI13,J4,-1,0.0,,0.0,0
0070,JI13,J5,-1,0.0,,0.0,0
0070,JI13,J6,-1,0.0,,0.0,0
0070,JI13,J7,-1,0.0,,0.005324,0
0070,JI13,J8,-1,0.0,,0.0,0
0070,JI13,J9,-1,0.0,,0.0,0
0070,JI13,J10,-1,0.0,,0.0,0
0070,JI13,J11,-1,0.0,,0.002654,0
0070,JI13,O1,-1,0.0,,0.002596,0
0070,JI13,Aux3,-1,0.0,,0.002292,0
0070,JI13,J1,-1,0.0,,0.003974,0
0070,JI13,JI7,-1,0.0,,0.003974,0
0070,JI13,J2a,-1,0.0,,0.004595,0
0070,JI13,J2,-1,0.0,,0.004598,0
0070,JI13,JI9,-1,0.0,,0.004542,0
0070,JI13,JI6,-1,0.0,,0.002291,0
0070,JI13,J13,-1,0.0,,0.005313,0
0070,JI13,J12,-1,0.0,,0.006313,0
0070,JI13,JI8,-1,0.0,,0.006279,0
0070,JI13,JI1,-1,0.0,,0.002201,0
0070,JI13,JI2,-1,0.0,,0.006156,0
0070,JI13,JI3,-1,0.0,,0.011394,0
0070,JI13,JI4,-1,0.0,,0.017356,0
0070,JI13,JI5,-1,0.0,,0.02159,0
0070,JI13,Well,-1,0.0,,0.021462,0
0070,JI13,JI10,-1,0.0,13086.0,0.020859,0
0070,JI13,JI11,-1,0.0002,13064.0,0.018409,0
0070,JI13,JI12,-1,0.8872,12597.0,0.013525,0
0070,JI13,JI13,-1,839.7933,11441.0,0.009031,1
0070,JI13,O2,-1,73.0619,12598.0,0.008386,1
0070,JI13,entry,-1,0.0,,0.0,0
0071,JI3,J3,-1,0.0,,0.0,0
0071,JI3,J4,-1,0.0,,0.0,0
0071,JI3,J5,-1,0.0,,0.0,0
0071,JI3,J6,-1,0.0,,0.0,0
0071,JI3,J7,-1,0.0,,0.005324,0
0071,JI3,J8,-1,0.0,,0.0,0
0071,JI3,J9,-1,0.0,,0.0,0
0071,JI3,J10,-1,0.0,,0.0,0
0071,JI3,J11,-1,0.0,,0.002654,0
0071,JI3,O1,-1,0.0,,0.002596,0
0071,JI3,Aux3,-1,0.0,,0.002292,0
0071,JI3,J1,-1,0.0,,0.003974,0
0071,JI3,JI7,-1,0.0,,0.003974,0
0071,JI3,J2a,-1,0.0,,0.004595,0
0071,JI3,J2,-1,0.0,,0.004597,0
0071,JI3,JI9,-1,0.0,,0.004541,0
0071,JI3,JI6,-1,0.0,,0.002291,0
0071,JI3,J13,-1,0.0,,0.005313,0
0071,JI3,J12,-1,0.0,,0.006313,0
0071,JI3,JI8,-1,0.0,,0.006279,0
0071,JI3,JI1,-1,0.0,,0.002201,0
0071,JI3,JI2,-1,0.0,,0.006156,0
0071,JI3,JI3,-1,464.2305,10551.0,0.011487,1
0071,JI3,JI4,-1,336.2948,10552.0,0.017447,1
0071,JI3,JI5,-1,276.6945,10554.0,0.02168,1
0071,JI3,Well,-1,124.0182,10975.0,0.021551,1
0071,JI3,JI10,-1,116.529,11941.0,0.0209,1
0071,JI3,JI11,-1,58.1037,12271.0,0.018461,1
0071,JI3,JI12,-1,19.6213,18434.0,0.013578,1
0071,JI3,JI13,-1,7.8594,18434.0,0.008988,1
0071,JI3,O2,-1,2.8347,17938.0,0.008338,0
0071,JI3,entry,-1,0.0,,0.0,0
0072,J7,J3,-1,0.0,,0.0,0
0072,J7,J4,-1,0.0,,0.0,0
0072,J7,J5,-1,0.0,,0.0,0
0072,J7,J6,-1,0.0,,0.0,0
0072,J7,J7,-1,937.4168,14821.0,0.00544,1
0072,J7,J8,-1,0.0,,0.0,0
0072,J7,J9,-1,0.0,,0.0,0
0072,J7,J10,-1,0.0,,0.0,0
0072,J7,J11,-1,0.0,,0.002654,0
0072,J7,O1,-1,0.0,,0.002596,0
0072,J7,Aux3,-1,0.0,,0.002292,0
0072,J7,J1,-1,0.0,,0.003974,0
0072,J7,JI7,-1,0.0,,0.003974,0
0072,J7,J2a,-1,0.0,,0.004595,0
0072,J7,J2,-1,0.0,,0.004598,0
0072,J7,JI9,-1,0.0,,0.004542,0
0072,J7,JI6,-1,0.0,,0.002291,0
0072,J7,J13,-1,0.0,,0.005313,0
0072,J7,J12,-1,0.0,,0.006313,0
0072,J7,JI8,-1,0.0,,0.006279,0
0072,J7,JI1,-1,0.0,,0.002201,0
0072,J7,JI2,-1,0.0,,0.006156,0
0072,J7,JI3,-1,608.9674,14821.0,0.01151,1
0072,J7,JI4,-1,445.5292,14823.0,0.017471,1
0072,J7,JI5,-1,367.0223,14825.0,0.021705,1
0072,J7,Well,-1,226.6119,15031.0,0.021576,1
0072,J7,JI10,-1,161.3625,18281.0,0.021241,1
0072,J7,JI11,-1,90.9036,18436.0,0.018803,1
0072,J7,JI12,-1,36.7393,18436.0,0.013919,1
0072,J7,JI13,-1,18.0571,18436.0,0.009329,1
0072,J7,O2,-1,4.563,18436.0,0.008521,0
0072,J7,entry,-1,0.0,,0.0,0
0073,J3,J3,-1,3512.7055,3718.0,0.000104,1
0073,J3,J4,-1,3512.7055,6289.0,6.7e-05,1
0073,J3,J5,-1,3511.6301,8233.0,6.3e-05,1
0073,J3,J6,-1,3463.3157,8258.0,5.3e-05,1
0073,J3,J7,-1,0.0,,0.005324,0
0073,J3,J8,-1,3462.1953,8275.0,4.8e-05,1
0073,J3,J9,-1,3373.9943,8420.0,4.7e-05,1
0073,J3,J10,-1,2897.012,9091.0,4.5e-05,1
0073,J3,J11,-1,2513.7603,10157.0,0.002697,1
0073,J3,O1,-1,2513.4919,10180.0,0.002638,1
0073,J3,Aux3,-1,0.0,,0.002292,0
0073,J3,J1,-1,0.0,,0.003974,0
0073,J3,JI7,-1,0.0,,0.003974,0
0073,J3,J2a,-1,0.0,,0.004595,0
0073,J3,J2,-1,0.0,,0.004598,0
0073,J3,JI9,-1,0.0,,0.004542,0
0073,J3,JI6,-1,0.0,,0.002291,0
0073,J3,J13,-1,0.0,,0.005313,0
0073,J3,J12,-1,0.0,,0.006313,0
0073,J3,JI8,-1,0.0,,0.006279,0
0073,J3,JI1,-1,0.0,,0.002201,0
0073,J3,JI2,-1,0.0,,0.006156,0
0073,J3,JI3,-1,0.0,,0.011394,0
0073,J3,JI4,-1,0.0,,0.017356,0
0073,J3,JI5,-1,0.0,,0.02159,0
0073,J3,Well,-1,0.0,,0.021461,0
0073,J3,JI10,-1,0.0,,0.02086,0
0073,J3,JI11,-1,0.0,,0.01842,0
0073,J3,JI12,-1,0.0,,0.013537,0
0073,J3,JI13,-1,0.0,,0.008952,0
0073,J3,O2,-1,0.0,,0.008304,0
0073,J3,entry,-1,0.0,,0.0,0
0076,JI1,J3,-1,0.0,,0.0,0
0076,JI1,J4,-1,0.0,,0.0,0
0076,JI1,J5,-1,0.0,,0.0,0
0076,JI1,J6,-1,0.0,,0.0,0
0076,JI1,J7,-1,0.0,,0.005557,0
0076,JI1,J8,-1,0.0,,0.0,0
0076,JI1,J9,-1,0.0,,0.0,0
0076,JI1,J10,-1,0.0,,0.0,0
0076,JI1,J11,-1,0.0,,0.002777,0
0076,JI1,O1,-1,0.0,,0.002715,0
0076,JI1,Aux3,-1,0.0,,0.002394,0
0076,JI1,J1,-1,0.0,,0.004149,0
0076,JI1,JI7,-1,0.0,,0.004149,0
0076,JI1,J2a,-1,0.0,,0.004796,0
0076,JI1,J2,-1,0.0,,0.004799,0
0076,JI1,JI9,-1,0.0,,0.00474,0
0076,JI1,JI6,-1,0.0,,0.002393,0
0076,JI1,J13,-1,0.0,,0.005545,0
0076,JI1,J12,-1,0.0,,0.00659,0
0076,JI1,JI8,-1,0.0,,0.006554,0
0076,JI1,JI1,-1,3597.9917,11584.0,0.00238,1
0076,JI1,JI2,-1,2282.4251,11584.0,0.006509,1
0076,JI1,JI3,-1,1463.2405,11585.0,0.011974,1
0076,JI1,JI4,-1,1067.8056,11590.0,0.018194,1
0076,JI1,JI5,-1,879.3958,11595.0,0.022609,1
0076,JI1,Well,-1,387.5307,11998.0,0.022474,1
0076,JI1,JI10,-1,321.7827,11427.0,0.021758,1
0076,JI1,JI11,-1,144.3168,11436.0,0.019202,1
0076,JI1,JI12,-1,43.3874,17585.0,0.014085,1
0076,JI1,JI13,-1,14.738,17586.0,0.009274,1
0076,JI1,O2,-1,4.3052,17394.0,0.008592,0
0076,JI1,entry,-1,0.0,,0.0,0
0074,JI4,J3,-1,0.0,,0.0,0
0074,JI4,J4,-1,0.0,,0.0,0
0074,JI4,J5,-1,0.0,,0.0,0
0074,JI4,J6,-1,0.0,,0.0,0
0074,JI4,J7,-1,0.0,,0.005324,0
0074,JI4,J8,-1,0.0,,0.0,0
0074,JI4,J9,-1,0.0,,0.0,0
0074,JI4,J10,-1,0.0,,0.0,0
0074,JI4,J11,-1,0.0,,0.002654,0
0074,JI4,O1,-1,0.0,,0.002596,0
0074,JI4,Aux3,-1,0.0,,0.002292,0
0074,JI4,J1,-1,0.0,,0.003974,0
0074,JI4,JI7,-1,0.0,,0.003974,0
0074,JI4,J2a,-1,0.0,,0.004595,0
0074,JI4,J2,-1,0.0,,0.004598,0
0074,JI4,JI9,-1,0.0,,0.004542,0
0074,JI4,JI6,-1,0.0,,0.002291,0
0074,JI4,J13,-1,0.0,,0.005313,0
0074,JI4,J12,-1,0.0,,0.006313,0
0074,JI4,JI8,-1,0.0,,0.006279,0
0074,JI4,JI1,-1,0.0,,0.002201,0
0074,JI4,JI2,-1,0.0,,0.006156,0
0074,JI4,JI3,-1,0.0,,0.011394,0
0074,JI4,JI4,-1,312.7406,11993.0,0.017459,1
0074,JI4,JI5,-1,257.5297,11993.0,0.021693,1
0074,JI4,Well,-1,130.4582,12045.0,0.021564,1
0074,JI4,JI10,-1,130.4582,12046.0,0.020901,1
0074,JI4,JI11,-1,63.0151,12096.0,0.018461,1
0074,JI4,JI12,-1,19.9831,18409.0,0.013578,1
0074,JI4,JI13,-1,7.3763,18410.0,0.008986,1
0074,JI4,O2,-1,2.4271,18024.0,0.008337,0
0074,JI4,entry,-1,0.0,,0.0,0
0075,JI1,J3,-1,0.0,,0.0,0
0075,JI1,J4,-1,0.0,,0.0,0
0075,JI1,J5,-1,0.0,,0.0,0
0075,JI1,J6,-1,0.0,,0.0,0
0075,JI1,J7,-1,0.0,,0.005348,0
0075,JI1,J8,-1,0.0,,0.0,0
0075,JI1,J9,-1,0.0,,0.0,0
0075,JI1,J10,-1,0.0,,0.0,0
0075,JI1,J11,-1,0.0,,0.002666,0
0075,JI1,O1,-1,0.0,,0.002607,0
0075,JI1,Aux3,-1,0.0,,0.002302,0
0075,JI1,J1,-1,0.0,,0.003992,0
0075,JI1,JI7,-1,0.0,,0.003992,0
0075,JI1,J2a,-1,0.0,,0.004615,0
0075,JI1,J2,-1,0.0,,0.004618,0
0075,JI1,JI9,-1,0.0,,0.004562,0
0075,JI1,JI6,-1,0.0,,0.002302,0
0075,JI1,J13,-1,0.0,,0.005336,0
0075,JI1,J12,-1,0.0,,0.00634,0
0075,JI1,JI8,-1,0.0,,0.006306,0
0075,JI1,JI1,-1,1869.4235,7461.0,0.002322,1
0075,JI1,JI2,-1,1025.1269,7462.0,0.006295,1
0075,JI1,JI3,-1,608.6361,7469.0,0.011556,1
0075,JI1,JI4,-1,330.2609,7517.0,0.017545,1
0075,JI1,JI5,-1,267.7532,7542.0,0.021797,1
0075,JI1,Well,-1,104.1147,7990.0,0.021667,1
0075,JI1,JI10,-1,63.9855,7095.0,0.021059,1
0075,JI1,JI11,-1,48.6567,12714.0,0.018599,1
0075,JI1,JI12,-1,33.5119,18285.0,0.013676,1
0075,JI1,JI13,-1,25.852,16419.0,0.00904,1
0075,JI1,O2,-1,17.7012,16420.0,0.008368,1
0075,JI1,entry,-1,0.0,,0.0,0
0077,JI3,J3,-1,0.0,,0.0,0
0077,JI3,J4,-1,0.0,,0.0,0
0077,JI3,J5,-1,0.0,,0.0,0
0077,JI3,J6,-1,0.0,,0.0,0
0077,JI3,J7,-1,0.0,,0.005324,0
0077,JI3,J8,-1,0.0,,0.0,0
0077,JI3,J9,-1,0.0,,0.0,0
0077,JI3,J10,-1,0.0,,0.0,0
0077,JI3,J11,-1,0.0,,0.002654,0
0077,JI3,O1,-1,0.0,,0.002595,0
0077,JI3,Aux3,-1,0.0,,0.002292,0
0077,JI3,J1,-1,0.0,,0.003974,0
0077,JI3,JI7,-1,0.0,,0.003974,0
0077,JI3,J2a,-1,0.0,,0.004595,0
0077,JI3,J2,-1,0.0,,0.004597,0
0077,JI3,JI9,-1,0.0,,0.004541,0
0077,JI3,JI6,-1,0.0,,0.002291,0
0077,JI3,J13,-1,0.0,,0.005313,0
0077,JI3,J12,-1,0.0,,0.006313,0
0077,JI3,JI8,-1,0.0,,0.006279,0
0077,JI3,JI1,-1,0.0,,0.002201,0
0077,JI3,JI2,-1,0.0,,0.006156,0
0077,JI3,JI3,-1,222.2186,8485.0,0.011516,1
0077,JI3,JI4,-1,149.8483,8486.0,0.017477,1
0077,JI3,JI5,-1,122.1875,8491.0,0.02171,1
0077,JI3,Well,-1,42.6825,8783.0,0.021581,1
0077,JI3,JI10,-1,28.667,12375.0,0.020962,1
0077,JI3,JI11,-1,18.6981,12704.0,0.018523,1
0077,JI3,JI12,-1,10.5947,18438.0,0.01364,1
0077,JI3,JI13,-1,7.3798,16538.0,0.009043,1
0077,JI3,O2,-1,4.7016,16410.0,0.008389,0
0077,JI3,entry,-1,0.0,,0.0,0
0078,J4,J3,-1,0.0,,0.0,0
0078,J4,J4,-1,1484.4209,9285.0,8.7e-05,1
0078,J4,J5,-1,1484.3213,11475.0,8.4e-05,1
0078,J4,J6,-1,1472.1521,11923.0,7.5e-05,1
0078,J4,J7,-1,0.0,,0.005324,0
0078,J4,J8,-1,1472.1521,12933.0,7.1e-05,1
0078,J4,J9,-1,1470.1796,13809.0,7e-05,1
0078,J4,J10,-1,1435.3516,13904.0,6.8e-05,1
0078,J4,J11,-1,1398.1158,14189.0,0.002721,1
0078,J4,O1,-1,1398.0928,14219.0,0.002662,1
0078,J4,Aux3,-1,0.0,,0.002292,0
0078,J4,J1,-1,0.0,,0.003974,0
0078,J4,JI7,-1,0.0,,0.003974,0
0078,J4,J2a,-1,0.0,,0.004595,0
0078,J4,J2,-1,0.0,,0.004598,0
0078,J4,JI9,-1,0.0,,0.004542,0
0078,J4,JI6,-1,0.0,,0.002291,0
0078,J4,J13,-1,0.0,,0.005313,0
0078,J4,J12,-1,0.0,,0.006313,0
0078,J4,JI8,-1,0.0,,0.006279,0
0078,J4,JI1,-1,0.0,,0.002201,0
0078,J4,JI2,-1,0.0,,0.006156,0
0078,J4,JI3,-1,0.0,,0.011394,0
0078,J4,JI4,-1,0.0,,0.017356,0
0078,J4,JI5,-1,0.0,,0.02159,0
0078,J4,Well,-1,0.0,,0.021461,0
0078,J4,JI10,-1,0.0,,0.02086,0
0078,J4,JI11,-1,0.0,,0.01842,0
0078,J4,JI12,-1,0.0,,0.013537,0
0078,J4,JI13,-1,0.0,,0.008952,0
0078,J4,O2,-1,0.0,,0.008304,0
0078,J4,entry,-1,0.0,,0.0,0
0079,J11,J3,-1,0.0,,0.0,0
0079,J11,J4,-1,0.0,,0.0,0
0079,J11,J5,-1,0.0,,0.0,0
0079,J11,J6,-1,0.0,,0.0,0
0079,J11,J7,-1,0.0,,0.005324,0
0079,J11,J8,-1,0.0,,0.0,0
0079,J11,J9,-1,0.0,,0.0,0
0079,J11,J10,-1,0.0,,0.0,0
0079,J11,J11,-1,5879.813,11451.0,0.002725,1
0079,J11,O1,-1,5878.438,11452.0,0.002666,1
0079,J11,Aux3,-1,0.0,,0.002292,0
0079,J11,J1,-1,0.0,,0.003974,0
0079,J11,JI7,-1,0.0,,0.003974,0
0079,J11,J2a,-1,0.0,,0.004595,0
0079,J11,J2,-1,0.0,,0.004598,0
0079,J11,JI9,-1,0.0,,0.004542,0
0079,J11,JI6,-1,0.0,,0.002291,0
0079,J11,J13,-1,0.0,,0.005313,0
0079,J11,J12,-1,0.0,,0.006313,0
0079,J11,JI8,-1,0.0,,0.006279,0
0079,J11,JI1,-1,0.0,,0.002201,0
0079,J11,JI2,-1,0.0,,0.006156,0
0079,J11,JI3,-1,0.0,,0.011394,0
0079,J11,JI4,-1,0.0,,0.017356,0
0079,J11,JI5,-1,0.0,,0.02159,0
0079,J11,Well,-1,0.0,,0.021461,0
0079,J11,JI10,-1,0.0,,0.02086,0
0079,J11,JI11,-1,0.0,,0.01842,0
0079,J11,JI12,-1,0.0,,0.013537,0
0079,J11,JI13,-1,0.0,,0.008952,0
0079,J11,O2,-1,0.0,,0.008304,0
0079,J11,entry,-1,0.0,,0.0,0
0080,J5,J3,-1,0.0,,0.0,0
0080,J5,J4,-1,0.0,,0.0,0
0080,J5,J5,-1,1935.5792,8898.0,8.6e-05,1
0080,J5,J6,-1,1926.9037,11083.0,7.4e-05,1
0080,J5,J7,-1,0.0,,0.005324,0
0080,J5,J8,-1,1926.5844,11085.0,6.9e-05,1
0080,J5,J9,-1,1909.977,11122.0,6.8e-05,1
0080,J5,J10,-1,1844.9141,13226.0,6.5e-05,1
0080,J5,J11,-1,1803.2058,13116.0,0.002718,1
0080,J5,O1,-1,1803.1867,13156.0,0.002659,1
0080,J5,Aux3,-1,0.0,,0.002292,0
0080,J5,J1,-1,0.0,,0.003974,0
0080,J5,JI7,-1,0.0,,0.003974,0
0080,J5,J2a,-1,0.0,,0.004595,0
0080,J5,J2,-1,0.0,,0.004598,0
0080,J5,JI9,-1,0.0,,0.004542,0
0080,J5,JI6,-1,0.0,,0.002291,0
0080,J5,J13,-1,0.0,,0.005313,0
0080,J5,J12,-1,0.0,,0.006313,0
0080,J5,JI8,-1,0.0,,0.006279,0
0080,J5,JI1,-1,0.0,,0.002201,0
0080,J5,JI2,-1,0.0,,0.006156,0
0080,J5,JI3,-1,0.0,,0.011394,0
0080,J5,JI4,-1,0.0,,0.017356,0
0080,J5,JI5,-1,0.0,,0.02159,0
0080,J5,Well,-1,0.0,,0.021461,0
0080,J5,JI10,-1,0.0,,0.02086,0
0080,J5,JI11,-1,0.0,,0.01842,0
0080,J5,JI12,-1,0.0,,0.013537,0
0080,J5,JI13,-1,0.0,,0.008952,0
0080,J5,O2,-1,0.0,,0.008304,0
0080,J5,entry,-1,0.0,,0.0,0
0081,JI5,J3,-1,0.0,,0.0,0
0081,JI5,J4,-1,0.0,,0.0,0
0081,JI5,J5,-1,0.0,,0.0,0
0081,JI5,J6,-1,0.0,,0.0,0
0081,JI5,J7,-1,0.0,,0.005324,0
0081,JI5,J8,-1,0.0,,0.0,0
0081,JI5,J9,-1,0.0,,0.0,0
0081,JI5,J10,-1,0.0,,0.0,0
0081,JI5,J11,-1,0.0,,0.002654,0
0081,JI5,O1,-1,0.0,,0.002596,0
0081,JI5,Aux3,-1,0.0,,0.002292,0
0081,JI5,J1,-1,0.0,,0.003974,0
0081,JI5,JI7,-1,0.0,,0.003974,0
0081,JI5,J2a,-1,0.0,,0.004595,0
0081,JI5,J2,-1,0.0,,0.004598,0
0081,JI5,JI9,-1,0.0,,0.004542,0
0081,JI5,JI6,-1,0.0,,0.002291,0
0081,JI5,J13,-1,0.0,,0.005313,0
0081,JI5,J12,-1,0.0,,0.006313,0
0081,JI5,JI8,-1,0.0,,0.006279,0
0081,JI5,JI1,-1,0.0,,0.002201,0
0081,JI5,JI2,-1,0.0,,0.006156,0
0081,JI5,JI3,-1,0.0,,0.011394,0
0081,JI5,JI4,-1,0.0,,0.017356,0
0081,JI5,JI5,-1,549.4696,10389.0,0.021674,1
0081,JI5,Well,-1,230.1599,10504.0,0.021545,1
0081,JI5,JI10,-1,200.0996,12011.0,0.020899,1
0081,JI5,JI11,-1,99.7102,12340.0,0.018458,1
0081,JI5,JI12,-1,33.673,18436.0,0.013575,1
0081,JI5,JI13,-1,13.5575,12348.0,0.008983,1
0081,JI5,O2,-1,4.9571,18436.0,0.008335,0
0081,JI5,entry,-1,0.0,,0.0,0
0083,J10,J3,-1,0.0,,0.0,0
0083,J10,J4,-1,0.0,,0.0,0
0083,J10,J5,-1,0.0,,0.0,0
0083,J10,J6,-1,0.0,,0.0,0
0083,J10,J7,-1,0.0,,0.005324,0
0083,J10,J8,-1,0.0,,0.0,0
0083,J10,J9,-1,0.0,,0.0,0
0083,J10,J10,-1,2632.67,9262.0,7.8e-05,1
0083,J10,J11,-1,2550.0757,10818.0,0.002722,1
0083,J10,O1,-1,2548.288,10821.0,0.002662,1
0083,J10,Aux3,-1,0.0,,0.002292,0
0083,J10,J1,-1,0.0,,0.003974,0
0083,J10,JI7,-1,0.0,,0.003974,0
0083,J10,J2a,-1,0.0,,0.004595,0
0083,J10,J2,-1,0.0,,0.004598,0
0083,J10,JI9,-1,0.0,,0.004542,0
0083,J10,JI6,-1,0.0,,0.002291,0
0083,J10,J13,-1,0.0,,0.005313,0
0083,J10,J12,-1,0.0,,0.006313,0
0083,J10,JI8,-1,0.0,,0.006279,0
0083,J10,JI1,-1,0.0,,0.002201,0
0083,J10,JI2,-1,0.0,,0.006156,0
0083,J10,JI3,-1,0.0,,0.011394,0
0083,J10,JI4,-1,0.0,,0.017356,0
0083,J10,JI5,-1,0.0,,0.02159,0
0083,J10,Well,-1,0.0,,0.021461,0
0083,J10,JI10,-1,0.0,,0.02086,0
0083,J10,JI11,-1,0.0,,0.01842,0
0083,J10,JI12,-1,0.0,,0.013537,0
0083,J10,JI13,-1,0.0,,0.008952,0
0083,J10,O2,-1,0.0,,0.008304,0
0083,J10,entry,-1,0.0,,0.0,0
0082,J13,J3,-1,0.0,,0.0,0
0082,J13,J4,-1,0.0,,0.0,0
0082,J13,J5,-1,0.0,,0.0,0
0082,J13,J6,-1,0.0,,0.0,0
0082,J13,J7,-1,7137.5105,10516.0,0.005393,1
0082,J13,J8,-1,0.0,,0.0,0
0082,J13,J9,-1,0.0,,0.0,0
0082,J13,J10,-1,0.0,,0.0,0
0082,J13,J11,-1,0.0,,0.002654,0
0082,J13,O1,-1,0.0,,0.002596,0
0082,J13,Aux3,-1,0.0,,0.002292,0
0082,J13,J1,-1,0.0,,0.003974,0
0082,J13,JI7,-1,0.0,,0.003974,0
0082,J13,J2a,-1,0.0,,0.004595,0
0082,J13,J2,-1,0.0,,0.004598,0
0082,J13,JI9,-1,0.0,,0.004542,0
0082,J13,JI6,-1,0.0,,0.002291,0
0082,J13,J13,-1,7141.5166,10515.0,0.005382,1
0082,J13,J12,-1,0.0,,0.006313,0
0082,J13,JI8,-1,0.0,,0.006279,0
0082,J13,JI1,-1,0.0,,0.002201,0
0082,J13,JI2,-1,0.0,,0.006156,0
0082,J13,JI3,-1,4614.3185,10518.0,0.011463,1
0082,J13,JI4,-1,3337.8125,10527.0,0.017424,1
0082,J13,JI5,-1,2746.0559,10538.0,0.021657,1
0082,J13,Well,-1,874.3653,11279.0,0.021529,1
0082,J13,JI10,-1,839.5936,12031.0,0.020885,1
0082,J13,JI11,-1,406.301,12360.0,0.018444,1
0082,J13,JI12,-1,127.6739,18436.0,0.013561,1
0082,J13,JI13,-1,45.6939,12374.0,0.008971,1
0082,J13,O2,-1,14.385,18436.0,0.008323,1
0082,J13,entry,-1,0.0,,0.0,0
0084,J4,J3,-1,0.0,,0.0,0
0084,J4,J4,-1,3893.8492,9821.0,7.6e-05,1
0084,J4,J5,-1,3890.0208,11117.0,7.2e-05,1
0084,J4,J6,-1,3795.2488,11540.0,6.4e-05,1
0084,J4,J7,-1,0.0,,0.005324,0
0084,J4,J8,-1,3795.2488,12355.0,6.1e-05,1
0084,J4,J9,-1,3779.4613,13452.0,6e-05,1
0084,J4,J10,-1,3611.3242,13605.0,5.9e-05,1
0084,J4,J11,-1,3488.4706,14074.0,0.002711,1
0084,J4,O1,-1,3488.3947,14102.0,0.002652,1
